run_name,is_baseline,workspace,level,problem_id,finished,workspace_count,finished_workspace_count,chat_turn_count_run,prompt_tokens_run,completion_tokens_run,total_tokens_run,phase_call_counts_json,action_mix_json,action_selector_parse_errors,metrics_rows_run,compiled_count_run,compiled_rate_run,correct_count_run,correct_rate_run,is_hack_count_run,is_hack_rate_run,error_categories_json,evolving_report_calls,evolving_report_tokens,evolving_report_output_characters,l0_final_mean,l1_entry_count,l1_active_count,refinement_entry_count,deletion_event_count,merge_event_count,merge_accepted_count,merge_acceptance_rate,problem_chat_turn_count,problem_metrics_rows,problem_l0_final_count,final_iteration,final_compiled,final_correct,final_is_hack,final_speedup,final_runtime,final_ref_runtime,final_error_category,final_error_excerpt,best_iteration,best_compiled,best_correct,best_is_hack,best_speedup,best_runtime,matched_to_baseline,baseline_best_correct,baseline_best_is_hack,baseline_valid_speedup,correctness_change,speedup_delta,speedup_relative_change,run_warning_count
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_28,3,28,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,127,30,30,30,True,True,False,0.642857143,3.5,2.25,,,30,True,True,False,1.08,3.5,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_29,3,29,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,128,30,30,30,False,False,False,0.0,,8.78,compilation_error,Error building extension 'gelu_half_opt': [1/3] c++ -MMD -MF main.o.d -DTORCH_EXTENSION_NAME=gelu_half_opt -DTORCH_API_INCLUDE_EXTENSION_H -isystem <path> -isystem <path> -isystem <path> -isystem <path> -fPIC -std=c++17 -c <path> -o main.o [2/3] <path> --generate-dependencies-with-compile --depende…,16,True,True,False,1.103729604,8.58,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_3,3,3,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,128,30,30,30,True,True,False,1.113259669,3.62,4.03,,,24,True,True,False,1.204545455,3.52,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_32,3,32,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,128,30,30,30,True,True,False,0.495821727,3.59,1.78,,,1,True,True,True,1.578512397,2.42,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_34,3,34,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,127,30,30,30,True,True,False,0.948387097,15.5,14.7,,,28,True,True,False,2.493150685,14.6,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_35,3,35,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,127,30,30,30,True,True,False,0.766233766,30.8,23.6,,,22,True,True,False,1.787037037,21.6,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_37,3,37,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,128,30,30,30,True,True,False,0.93385214,25.7,24.0,,,16,True,True,False,1.767123288,21.9,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_4,3,4,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,127,30,30,30,True,True,False,1.299212598,1.27,1.65,,,15,True,True,True,1.440944882,1.27,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_42,3,42,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,126,30,30,30,True,True,False,0.884297521,48.4,42.8,,,20,True,True,True,1.746898263,40.3,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_43,3,43,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,124,30,30,30,False,False,False,0.0,,37.0,compilation_error,Error building extension 'softmax_masked': [1/3] c++ -MMD -MF main.o.d -DTORCH_EXTENSION_NAME=softmax_masked -DTORCH_API_INCLUDE_EXTENSION_H -isystem <path> -isystem <path> -isystem <path> -isystem <path> -fPIC -std=c++17 -O3 -use_fast_math -maxrregcount=64 -c <path> -o main.o FAILED: [code=1] main…,26,True,True,False,1.324590164,30.5,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_45,3,45,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,129,30,30,30,True,True,False,1.029069767,17.2,17.7,,,11,True,True,False,1.139534884,17.2,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_46,3,46,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,127,30,30,30,True,True,False,1.080578512,4.84,5.23,,,25,True,True,False,1.236024845,4.83,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_48,3,48,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,126,30,30,30,True,True,False,1.171641791,26.8,31.4,,,15,True,True,False,1.313432836,26.8,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_49,3,49,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,123,30,30,30,True,True,False,2.579582876,9.11,23.5,,,27,True,True,False,2.912513843,9.03,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_5,3,5,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,127,30,30,30,True,True,False,1.237096774,62.0,76.7,,,21,True,True,True,1.365105008,61.9,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_50,3,50,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,127,30,30,30,True,True,False,1.341269841,12.6,16.9,,,12,True,True,False,1.5,12.6,False,,,,,,,9
base_agent_markov_report_itr30_2026_07_21_17_11,False,level_3_problem_9,3,9,True,50,50,6369,48987285,6771873,55759158,"{""action_selector"":1500,""coder"":1500,""evolving_report"":1500,""extractor"":1494,""summarizer"":375}","{""debug_current"":499,""propose_new"":375,""refine_current"":626}",0,1500,1269,0.846,938,0.625333,20,0.013333,"{""compilation_error"":98,""cuda_runtime_error"":29,""load_or_link_error"":22,""other"":53,""out_of_memory"":2,""output_mismatch"":295,""runtime_error"":2,""shape_or_dtype_error"":20,""timeout"":10}",1500,7270753,3953265,30.0,375,375,0,0,0,0,,127,30,30,30,True,True,False,0.502941176,3.4,1.71,,,3,True,True,True,1.436734694,2.45,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_1_problem_100,1,100,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,137,30,30,30,True,True,False,6.134453782,7.14,43.8,,,17,True,True,False,7.100840336,7.14,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_1_problem_22,1,22,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,153,30,30,30,True,True,False,0.833333333,22.8,19.0,,,21,True,True,True,0.973684211,22.8,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_1_problem_26,1,26,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,155,30,30,30,True,True,False,0.823275862,23.2,19.1,,,18,True,True,True,0.961206897,23.2,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_1_problem_33,1,33,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,159,30,30,30,True,True,False,0.770750988,25.3,19.5,,,23,True,True,False,0.920948617,25.3,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_1_problem_34,1,34,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,159,30,30,30,True,True,False,0.812652068,41.1,33.4,,,14,True,True,False,0.95620438,41.1,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_1_problem_50,1,50,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,156,30,30,30,True,True,False,0.857913669,5.56,4.77,,,16,True,True,False,0.99245283,5.3,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_1_problem_54,1,54,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,140,30,30,30,True,True,False,1.26407767,5.15,6.51,,,22,True,True,False,1.105882353,5.1,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_1_problem_55,1,55,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,163,30,30,30,True,True,False,0.957746479,14.2,13.6,,,6,True,True,False,1.042253521,14.2,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_1_problem_56,1,56,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,153,30,30,30,True,True,False,1.136752137,11.7,13.3,,,20,True,True,False,1.215517241,11.6,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_1_problem_58,1,58,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,148,30,30,30,True,False,False,0.0,,16.0,output_mismatch,Output mismatch,8,True,True,False,2.727272727,6.16,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_2_problem_10,2,10,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,155,30,30,30,True,True,False,0.97094431,41.3,40.1,,,4,True,True,False,1.304843305,35.1,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_2_problem_11,2,11,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,154,30,30,30,True,False,False,0.0,,9.58,other,__enter__,24,True,True,False,1.47327249,7.67,False,,,,,,,9
base_agent_folding_itr30_2026_07_28_01_09,False,level_2_problem_13,2,13,True,50,50,7779,203897308,6998896,210896204,"{""action_selector"":1498,""coder"":1498,""extractor"":1489,""l0_round_summarizer"":1500,""preflight"":1224,""summarizer"":570}","{""debug_current"":344,""propose_new"":573,""refine_current"":559}",22,1500,1302,0.868,866,0.577333,12,0.008,"{""compilation_error"":71,""cuda_runtime_error"":6,""load_or_link_error"":15,""other"":84,""out_of_memory"":8,""output_mismatch"":368,""runtime_error"":17,""shape_or_dtype_error"":14,""timeout"":30}",0,0,0,30.0,570,570,0,0,0,0,,156,30,30,30,True,False,False,0.0,,34.1,output_mismatch,Output mismatch,12,True,True,False,1.032608696,36.8,False,,,,,,,9
